timestamp,temperature_C,relative_humidity_pct,co2_ppm
2024-01-08 00:00:00,15.8,45.5,415.0
2024-01-08 01:00:00,14.8,42.9,430.0
2024-01-08 02:00:00,14.8,40.6,414.0
2024-01-08 03:00:00,14.4,39.9,429.0
2024-01-08 04:00:00,14.8,52.2,417.0
2024-01-08 05:00:00,15.7,39.4,416.0
2024-01-08 06:00:00,15.0,44.2,419.0
2024-01-08 07:00:00,14.7,44.8,412.0
2024-01-08 08:00:00,20.4,46.7,662.0
2024-01-08 09:00:00,19.1,46.5,637.0
2024-01-08 10:00:00,20.4,37.7,631.0
2024-01-08 11:00:00,20.9,42.0,752.0
2024-01-08 12:00:00,20.5,44.8,649.0
2024-01-08 13:00:00,20.8,43.3,798.0
2024-01-08 14:00:00,20.7,39.3,739.0
2024-01-08 15:00:00,19.6,40.2,778.0
2024-01-08 16:00:00,21.0,41.9,690.0
2024-01-08 17:00:00,20.2,37.5,791.0
2024-01-08 18:00:00,20.2,41.9,680.0
2024-01-08 19:00:00,14.1,44.4,426.0
2024-01-08 20:00:00,14.8,44.3,428.0
2024-01-08 20:00:00,14.8,44.3,428.0
2024-01-08 21:00:00,14.3,44.1,407.0
2024-01-08 22:00:00,14.2,38.5,428.0
2024-01-08 23:00:00,15.0,35.5,415.0
2024-01-09 00:00:00,14.3,43.4,425.0
2024-01-09 01:00:00,13.5,39.2,431.0
2024-01-09 02:00:00,14.8,43.6,415.0
2024-01-09 03:00:00,14.2,48.4,425.0
2024-01-09 04:00:00,15.4,42.8,413.0
2024-01-09 05:00:00,16.0,41.2,409.0
2024-01-09 06:00:00,,39.1,432.0
2024-01-09 07:00:00,,38.3,406.0
2024-01-09 08:00:00,,47.2,656.0
2024-01-09 09:00:00,,32.3,611.0
2024-01-09 10:00:00,,41.3,728.0
2024-01-09 11:00:00,20.8,46.8,783.0
2024-01-09 12:00:00,19.5,38.0,783.0
2024-01-09 13:00:00,20.4,41.8,680.0
2024-01-09 14:00:00,19.2,40.9,689.0
2024-01-09 15:00:00,21.0,44.3,664.0
2024-01-09 16:00:00,21.5,47.8,775.0
2024-01-09 17:00:00,20.2,40.3,691.0
2024-01-09 18:00:00,21.6,38.0,742.0
2024-01-09 19:00:00,14.0,39.4,418.0
2024-01-09 20:00:00,14.9,49.8,424.0
2024-01-09 21:00:00,14.5,49.9,428.0
2024-01-09 22:00:00,16.2,43.7,401.0
2024-01-09 23:00:00,15.3,44.5,416.0
2024-01-10 00:00:00,16.0,39.5,441.0
2024-01-10 01:00:00,15.1,46.1,423.0
2024-01-10 02:00:00,72.3,41.0,405.0
2024-01-10 03:00:00,15.6,38.6,413.0
2024-01-10 04:00:00,15.4,43.0,423.0
2024-01-10 05:00:00,13.6,40.8,429.0
2024-01-10 06:00:00,15.2,42.9,432.0
2024-01-10 07:00:00,16.1,41.9,439.0
2024-01-10 08:00:00,21.1,43.4,682.0
2024-01-10 09:00:00,22.2,42.5,594.0
2024-01-10 10:00:00,21.0,49.5,740.0
2024-01-10 11:00:00,20.8,45.0,841.0
2024-01-10 12:00:00,20.3,40.7,675.0
2024-01-10 13:00:00,20.3,44.1,748.0
2024-01-10 14:00:00,19.7,39.7,766.0
2024-01-10 15:00:00,20.9,42.0,635.0
2024-01-10 16:00:00,20.4,38.0,643.0
2024-01-10 17:00:00,21.3,37.9,732.0
2024-01-10 18:00:00,19.9,42.6,658.0
2024-01-10 19:00:00,14.7,36.4,430.0
2024-01-10 20:00:00,13.8,42.6,415.0
2024-01-10 21:00:00,14.7,40.5,441.0
2024-01-10 22:00:00,14.9,42.2,420.0
2024-01-10 23:00:00,15.4,44.9,420.0
2024-01-11 00:00:00,14.4,46.0,423.0
2024-01-11 01:00:00,15.4,43.7,406.0
2024-01-11 02:00:00,14.8,38.5,427.0
2024-01-11 03:00:00,13.4,44.6,431.0
2024-01-11 04:00:00,15.8,47.9,394.0
2024-01-11 05:00:00,15.9,43.3,418.0
2024-01-11 06:00:00,14.7,34.5,422.0
2024-01-11 07:00:00,14.9,37.0,418.0
2024-01-11 08:00:00,19.8,43.4,
2024-01-11 09:00:00,20.3,40.8,
2024-01-11 10:00:00,21.3,51.2,
2024-01-11 11:00:00,20.5,40.1,741.0
2024-01-11 12:00:00,18.9,41.1,719.0
2024-01-11 13:00:00,19.9,44.2,729.0
2024-01-11 14:00:00,20.2,32.5,775.0
2024-01-11 15:00:00,20.4,45.5,576.0
2024-01-11 16:00:00,21.1,41.0,625.0
2024-01-11 17:00:00,21.0,36.4,641.0
2024-01-11 18:00:00,21.0,40.4,622.0
2024-01-11 19:00:00,14.9,46.7,423.0
2024-01-11 20:00:00,14.6,43.1,416.0
2024-01-11 21:00:00,16.0,31.1,428.0
2024-01-11 22:00:00,14.5,43.8,426.0
2024-01-11 23:00:00,16.4,40.8,431.0
2024-01-12 00:00:00,14.4,42.9,426.0
2024-01-12 01:00:00,15.8,36.9,430.0
2024-01-12 02:00:00,16.4,46.0,430.0
2024-01-12 03:00:00,14.0,0.0,431.0
2024-01-12 04:00:00,15.4,0.0,409.0
2024-01-12 05:00:00,14.4,0.0,428.0
2024-01-12 06:00:00,15.6,0.0,439.0
2024-01-12 07:00:00,16.1,0.0,415.0
2024-01-12 08:00:00,21.3,0.0,683.0
2024-01-12 09:00:00,21.5,0.0,753.0
2024-01-12 10:00:00,21.4,0.0,751.0
2024-01-12 11:00:00,21.0,0.0,670.0
2024-01-12 12:00:00,19.9,0.0,767.0
2024-01-12 13:00:00,20.8,0.0,751.0
2024-01-12 14:00:00,21.0,45.2,686.0
2024-01-12 15:00:00,20.8,39.9,772.0
2024-01-12 16:00:00,20.4,38.3,889.0
2024-01-12 17:00:00,20.6,37.8,749.0
2024-01-12 18:00:00,20.7,47.8,619.0
2024-01-12 19:00:00,14.3,38.6,423.0
2024-01-12 20:00:00,15.6,41.1,424.0
2024-01-12 21:00:00,13.5,36.1,422.0
2024-01-12 22:00:00,15.0,41.7,422.0
2024-01-12 23:00:00,15.5,40.4,406.0
2024-01-13 00:00:00,13.5,41.3,422.0
2024-01-13 01:00:00,15.5,40.3,428.0
2024-01-13 02:00:00,15.8,42.2,420.0
2024-01-13 03:00:00,15.8,41.3,416.0
2024-01-13 04:00:00,13.7,41.2,426.0
2024-01-13 05:00:00,13.9,39.2,407.0
2024-01-13 06:00:00,15.9,39.3,398.0
2024-01-13 07:00:00,16.0,45.4,422.0
2024-01-13 08:00:00,14.2,41.5,412.0
2024-01-13 09:00:00,14.0,46.8,406.0
2024-01-13 10:00:00,15.8,40.3,417.0
2024-01-13 11:00:00,13.5,39.8,417.0
2024-01-13 12:00:00,15.6,46.3,432.0
2024-01-13 13:00:00,13.7,41.4,422.0
2024-01-13 14:00:00,13.9,40.8,428.0
2024-01-13 15:00:00,15.1,40.6,428.0
2024-01-13 16:00:00,15.6,47.6,424.0
2024-01-13 17:00:00,15.6,42.2,425.0
2024-01-13 18:00:00,15.1,44.6,416.0
2024-01-13 19:00:00,14.3,46.4,418.0
2024-01-13 20:00:00,14.4,43.8,423.0
2024-01-13 21:00:00,15.2,37.8,423.0
2024-01-13 22:00:00,15.6,43.5,453.0
2024-01-13 23:00:00,14.3,47.2,425.0
2024-01-14 00:00:00,14.5,45.5,414.0
2024-01-14 01:00:00,14.5,43.0,409.0
2024-01-14 02:00:00,15.1,40.0,406.0
2024-01-14 03:00:00,14.3,45.7,434.0
2024-01-14 04:00:00,15.0,34.7,411.0
2024-01-14 05:00:00,15.2,46.4,428.0
2024-01-14 06:00:00,15.4,47.1,428.0
2024-01-14 07:00:00,15.4,38.6,412.0
2024-01-14 08:00:00,14.0,42.4,424.0
2024-01-14 09:00:00,15.1,34.9,430.0
2024-01-14 10:00:00,15.4,41.8,402.0
2024-01-14 11:00:00,14.5,39.6,426.0
2024-01-14 12:00:00,14.7,36.8,432.0
2024-01-14 13:00:00,16.1,43.1,419.0
2024-01-14 14:00:00,13.4,48.6,415.0
2024-01-14 15:00:00,16.7,45.8,415.0
2024-01-14 16:00:00,16.0,40.4,395.0
2024-01-14 17:00:00,14.8,47.9,412.0
2024-01-14 18:00:00,16.3,45.7,424.0
2024-01-14 19:00:00,14.2,50.2,407.0
2024-01-14 20:00:00,15.4,40.9,419.0
2024-01-14 21:00:00,13.9,45.9,429.0
2024-01-14 22:00:00,16.3,49.7,418.0
2024-01-14 23:00:00,14.5,34.5,429.0
